Table with row headers in column A and column headers in rows 5 through 6.,,,,,,,,,,,,,,,,,,,,,,,
"Table 3. Detailed Years of School Completed by People 25 Years and Over by Sex, Age Groups, Race and Hispanic Origin: 2015",,,,,,,,,,,,,,,,,,,,,,,
(Numbers in thousands.  Civilian noninstitutionalized population /1.),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Detailed Years of School,All races,,Males,,Females,,25 to 34 years old,,35 to 54 years old,,55 years and older,,White,,Non-Hispanic White,,Black,,Asian,,"Hispanic 
(of any race)",,
," 212,312 ",100," 101,887 ",100," 110,245 ",100," 43,006 ",100," 82,715 ",100," 86,411 ",100," 168,420 ",100," 140,638 ",100," 25,420 ",100," 12,331 ",100," 31,020 ",100,
,,,,,,,,,,,,,,,,,,,,,,,
"Elementary or High school, no diploma",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year, no diploma", 810 ,0.4,376,0.4,434,0.4,84,0.2,307,0.4,419,0.5, 564 ,0.3, 161 ,0.1, 80 ,0.3, 137 ,1.1,421,1.4,
"1st-4th grade, no diploma"," 1,791 ",0.8,867,0.9,925,0.8,208,0.5,556,0.7,"1,028",1.2," 1,387 ",0.8, 277 ,0.2, 155 ,0.6, 165 ,1.3," 1,221 ",3.9,
"5th-6th grade, no diploma"," 3,404 ",1.6,"1,756",1.7,"1,649",1.5,426,1.0,"1,472",1.8,"1,507",1.7," 2,845 ",1.7, 388 ,0.3, 224 ,0.9, 230 ,1.9," 2,593 ",8.4,
"7th-8th grade, no diploma"," 3,891 ",1.8,"1,913",1.9,"1,978",1.8,437,1.0,"1,270",1.5,"2,183",2.5," 3,118 ",1.9," 1,710 ",1.2, 383 ,1.5, 224 ,1.8," 1,571 ",5.1,
"9th grade, no diploma"," 3,433 ",1.6,"1,671",1.6,"1,761",1.6,662,1.5,"1,389",1.7,"1,382",1.6," 2,784 ",1.7," 1,278 ",0.9, 334 ,1.3, 135 ,1.1," 1,641 ",5.3,
"10th grade, no diploma"," 3,899 ",1.8,"1,916",1.9,"1,983",1.8,659,1.5,"1,345",1.6,"1,895",2.2," 2,883 ",1.7," 2,073 ",1.5, 698 ,2.7, 169 ,1.4, 929 ,3.0,
"11th grade, no diploma"," 4,325 ",2.0,"2,147",2.1,"2,177",2.0,928,2.2,"1,587",1.9,"1,810",2.1," 3,108 ",1.9," 2,207 ",1.6, 869 ,3.4, 124 ,1.0," 1,038 ",3.4,
"12th grade, no diploma"," 3,030 ",1.4,"1,543",1.5,"1,487",1.4,689,1.6,"1,152",1.4,"1,189",1.4," 2,182 ",1.3," 1,362 ",1.0, 554 ,2.2, 161 ,1.3, 927 ,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
"Elementary or High school, GED",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year, GED",45,-,30,-,15,-,7,-,20,-,18,-, 36 ,-, 30 ,-,4,-,4,-, 6 ,-,
"1st-4th grade, GED",82,-,37,-,45,-,15,-,29,-,39,-, 61 ,-, 42 ,-, 15 ,0.1, 1 ,-, 22 ,0.1,
"5th-6th grade, GED",52,-,22,-,30,-,2,-,15,-,35,-, 45 ,-, 22 ,-, 2 ,-, 4 ,-, 24 ,0.1,
"7th-8th grade, GED",371,0.2,214,0.2,157,0.1,54,0.1,118,0.1,200,0.2, 333 ,0.2, 286 ,0.2, 22 ,0.1, 2 ,-, 54 ,0.2,
"9th grade, GED",653,0.3,333,0.3,320,0.3,112,0.3,277,0.3,265,0.3, 565 ,0.3, 482 ,0.3, 55 ,0.2, 2 ,-, 98 ,0.3,
"10th grade, GED","1,667",0.8,885,0.9,782,0.7,338,0.8,641,0.8,687,0.8," 1,393 ",0.8," 1,234 ",0.9, 185 ,0.7, 11 ,0.1, 187 ,0.6,
"11th grade, GED","2,150",1.0,"1,234",1.2,916,0.8,461,1.1,937,1.1,752,0.9," 1,681 ",1.0," 1,448 ",1.0, 332 ,1.3, 26 ,0.2, 302 ,1.0,
"12th grade, GED","1,308",0.6,680,0.7,628,0.6,292,0.7,553,0.7,463,0.5," 1,005 ",0.6, 757 ,0.5, 193 ,0.8, 59 ,0.5, 288 ,0.9,
,,,,,,,,,,,,,,,,,,,,,,,
High school diploma,"56,247",26.5,"27,562",27.1,"28,684",26.0,"9,684",22.5,"20,563",24.9,"25,999",30.1," 44,708 ",26.6," 37,224 ",26.5," 7,870 ",31.0," 2,247 ",18.2," 8,277 ",26.7,
,,,,,,,,,,,,,,,,,,,,,,,
"College, no degree",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year college, no degree","5,245",2.5,"2,447",2.4,"2,798",2.5,"1,146",2.7,"1,852",2.2,"2,246",2.6," 4,254 ",2.5," 3,739 ",2.7, 671 ,2.6, 136 ,1.1, 584 ,1.9,
"One year of college, no degree","11,131",5.3,"5,103",5.0,"6,028",5.5,"2,405",5.6,"4,158",5.0,"4,568",5.3," 8,860 ",5.3," 7,652 ",5.4," 1,637 ",6.4, 239 ,1.9," 1,388 ",4.5,
"Two years of college, no degree","13,682",6.5,"6,648",6.5,"7,033",6.4,"2,925",6.8,"5,245",6.3,"5,512",6.4," 10,520 ",6.3," 9,024 ",6.4," 2,128 ",8.4, 573 ,4.6," 1,759 ",5.7,
"Three years of college, no degree","3,628",1.7,"1,796",1.8,"1,832",1.7,985,2.3,"1,292",1.6,"1,350",1.6," 2,785 ",1.7," 2,373 ",1.7, 571 ,2.3, 152 ,1.2, 454 ,1.5,
"Four or more years of college, no degree","1,478",0.7,778,0.8,700,0.6,482,1.1,546,0.7,451,0.5," 1,140 ",0.7, 955 ,0.7, 194 ,0.8, 83 ,0.7, 212 ,0.7,
,,,,,,,,,,,,,,,,,,,,,,,
"Associate's degree, vocational",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year college, vocational/associates",551,0.3,228,0.2,323,0.3,137,0.3,173,0.2,242,0.3, 476 ,0.3, 403 ,0.3, 60 ,0.2, 3 ,-, 76 ,0.2,
"One year of college, vocational/associates","1,214",0.6,516,0.5,698,0.6,276,0.6,523,0.6,414,0.5, 975 ,0.6, 814 ,0.6, 150 ,0.6, 47 ,0.4, 174 ,0.6,
"Two years of college, vocational/associates","5,666",2.7,"2,596",2.6,"3,070",2.8,"1,098",2.6,"2,372",2.9,"2,195",2.5," 4,616 ",2.7," 4,121 ",2.9, 701 ,2.8, 193 ,1.6, 566 ,1.8,
"Three years of college, vocational/associates",901,0.4,439,0.4,462,0.4,202,0.5,375,0.5,324,0.4, 727 ,0.4, 643 ,0.5, 128 ,0.5, 27 ,0.2, 91 ,0.3,
