Table with row headers in column A and column headers for both sexes in rows 5 through 6.,,,,,,,,,,,,
"Table 2.  Educational Attainment of the Population 25 Years and Over, by Selected Characteristics:  2015",,,,,,,,,,,,
(Numbers in thousands.  Civilian noninstitutionalized population /1.),,,,,,,,,,,,
(leading dot indicates sub-part),,,,,,,,,,,,
Female,Total,Educational Attainment,,,,,,,,,,
,,None - 8th grade,9th - 11th grade,High school graduate,"Some college, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional degree,Doctoral degree,,
Total,"110,245","4,985","7,408","31,578","18,391","11,861","22,804","10,314","1,400","1,504",,
,,,,,,,,,,,,
Marital Status,,,,,,,,,,,,
".Married, spouse sresent","60,812","2,323","3,140","16,740","9,296","6,632","14,211","6,605",879,985,,
".Married, spouse absent, not separated","1,681",163,155,494,231,172,279,125,23,40,,
.Separated,"2,926",246,374,920,583,309,323,139,14,18,,
.Widowed,"11,298","1,084","1,293","4,346","1,739",844,"1,282",551,93,67,,
.Divorced,"14,724",455,996,"4,196","3,222","1,931","2,463","1,146",138,176,,
.Never married,"18,804",713,"1,450","4,882","3,320","1,973","4,246","1,749",253,217,,
,,,,,,,,,,,,
Household Relationship,,,,,,,,,,,,
.Family householder,,,,,,,,,,,,
"..Married, spouse present","23,263",748,"1,240","5,868","4,037","2,624","5,375","2,604",375,392,,
..Other family householder,"14,113",751,"1,464","4,277","3,010","1,778","1,884",769,84,97,,
.Nonfamily householder,,,,,,,,,,,,
..Living alone,"18,641",873,"1,496","5,494","3,358","1,756","3,446","1,697",253,268,,
..Living with nonrelatives,"2,645",77,160,508,416,329,751,311,47,47,,
.Relative of householder,,,,,,,,,,,,
..Spouse,"35,489","1,293","1,720","10,153","4,974","3,864","8,508","3,913",494,571,,
..Other,"10,866","1,043",992,"3,740","1,688",969,"1,771",523,81,58,,
.Nonrelative,"5,227",200,337,"1,538",909,540,"1,070",498,67,70,,
,,,,,,,,,,,,
"Citizenship, Nativity, and Year of Entry",,,,,,,,,,,,
.Total,,,,,,,,,,,,
..Native,"91,291","1,763","5,502","26,975","16,494","10,559","18,982","8,744","1,099","1,171",,
..Foreign born,"18,954","3,221","1,906","4,604","1,897","1,302","3,822","1,570",301,332,,
.Native,,,,,,,,,,,,
..Native parentage /2,"83,038","1,506","4,988","24,841","15,100","9,741","17,134","7,794",909,"1,025",,
..Foreign or mixed parentage /3,"8,252",257,514,"2,134","1,394",819,"1,848",951,190,146,,
.Foreign born,,,,,,,,,,,,
..Naturalized citizen,"9,860","1,081",642,"2,444","1,170",865,"2,361",917,203,178,,
..Not a citizen,"9,094","2,140","1,263","2,160",728,437,"1,461",653,98,154,,
..Year of entry,,,,,,,,,,,,
..2000 or later,"7,168","1,120",740,"1,650",615,454,"1,630",708,117,136,,
..1990-1999,"4,919",906,565,"1,174",495,349,874,375,78,103,,
..1980-1989,"3,417",587,339,876,366,221,682,252,54,39,,
..1970-1979,"1,910",359,150,410,221,156,405,136,37,36,,
..Before 1970,"1,540",249,112,494,199,122,231,100,15,18,,
,,,,,,,,,,,,
Labor Force Status,,,,,,,,,,,,
Employed,"60,667","1,355","2,223","14,201","10,289","7,680","15,516","7,250",993,"1,159",,
Unemployed,"2,697",110,299,803,642,297,372,126,17,31,,
Not in civilian labor force,"46,882","3,520","4,886","16,573","7,461","3,884","6,916","2,938",390,313,,
,,,,,,,,,,,,
Occupation (Employed Civilians Only),"60,667","1,355","2,223","14,201","10,289","7,680","15,516","7,250",993,"1,159",,
